tid,cls,row,col
75,0,1760.0,1461.0
75,0,1860.0,1459.0
75,0,1721.0,1030.0
75,0,1731.0,61.0
37,0,674.0,1073.0
37,0,531.0,1016.0
37,0,362.0,332.0
98,0,1226.0,1562.0
25,0,726.0,1711.0
25,0,2615.0,1350.0
25,0,1507.0,1337.0
25,0,2346.0,734.0
25,0,314.0,669.0
25,0,1419.0,662.0
35,0,1737.0,952.0
35,0,945.0,341.0
40,0,405.0,1147.0
40,0,1083.0,966.0
60,0,2450.0,1687.0
60,0,560.0,1139.0
60,0,2026.0,462.0
60,0,687.0,264.0
60,0,1592.0,247.0
60,0,2446.0,221.0
54,0,2458.0,1105.0
54,0,650.0,670.0
87,0,902.0,1112.0
87,0,990.0,1033.0
11,0,1504.0,1753.0
11,0,1772.0,1435.0
11,0,2223.0,1335.0
11,0,491.0,1067.0
11,0,39.0,701.0
11,0,1371.0,556.0
11,0,1078.0,504.0
11,0,1255.0,352.0
11,0,1772.0,28.0
17,0,593.0,1543.0
17,0,1490.0,1343.0
17,0,1977.0,933.0
17,0,1365.0,770.0
17,0,1383.0,753.0
17,0,1963.0,586.0
17,0,476.0,163.0
82,0,557.0,1628.0
82,0,1862.0,1625.0
82,0,1238.0,1437.0
82,0,598.0,1427.0
82,0,2430.0,1116.0
82,0,1220.0,564.0
82,0,1278.0,507.0
82,0,89.0,12.0
33,0,387.0,1442.0
33,0,1385.0,879.0
33,0,1390.0,828.0
33,0,1145.0,688.0
110,0,1518.0,1303.0
110,0,357.0,546.0
77,0,350.0,1568.0
77,0,2002.0,1363.0
77,0,1392.0,361.0
69,0,2332.0,1478.0
69,0,438.0,1376.0
2,0,2150.0,1538.0
2,0,2619.0,1057.0
2,0,678.0,931.0
2,0,697.0,562.0
6,0,1512.0,716.0
6,0,474.0,683.0
6,0,1674.0,555.0
6,0,2056.0,546.0
6,0,2344.0,410.0
6,0,2240.0,185.0
45,0,362.0,1484.0
45,0,86.0,1335.0
45,0,2329.0,347.0
86,0,1120.0,1391.0
81,0,603.0,1357.0
81,0,446.0,1340.0
81,0,327.0,1251.0
81,0,907.0,965.0
81,0,940.0,148.0
3,0,2581.0,1513.0
3,0,775.0,1413.0
3,0,810.0,1328.0
3,0,1328.0,1265.0
3,0,2648.0,1205.0
3,0,1457.0,1077.0
3,0,898.0,926.0
3,0,1683.0,865.0
3,0,444.0,686.0
3,0,1298.0,597.0
3,0,1532.0,503.0
3,0,912.0,40.0
55,0,2125.0,1201.0
55,0,1933.0,1081.0
55,0,697.0,310.0
88,0,1239.0,1135.0
88,0,881.0,854.0
88,0,2549.0,165.0
5,0,471.0,1353.0
5,0,2051.0,1250.0
5,0,642.0,615.0
5,0,2389.0,394.0
78,0,2388.0,1619.0
78,0,1567.0,1582.0
78,0,454.0,1033.0
78,0,2509.0,1029.0
78,0,700.0,411.0
94,0,908.0,1394.0
94,0,1500.0,1029.0
95,0,853.0,571.0
51,0,1260.0,1222.0
51,0,2028.0,640.0
51,0,633.0,488.0
51,0,622.0,92.0
16,0,2651.0,1567.0
16,0,2628.0,1253.0
16,0,1300.0,985.0
16,0,155.0,685.0
16,0,1869.0,650.0
16,0,1565.0,235.0
16,0,1970.0,230.0
16,0,2202.0,214.0
16,0,1457.0,154.0
16,0,185.0,125.0
97,0,1158.0,474.0
56,0,388.0,1236.0
56,0,2071.0,1101.0
49,0,2260.0,1754.0
49,0,1696.0,1144.0
49,0,621.0,895.0
49,0,1258.0,530.0
49,0,1862.0,280.0
49,0,788.0,274.0
49,0,1032.0,265.0
49,0,1606.0,202.0
12,0,101.0,1718.0
12,0,2665.0,1677.0
12,0,1291.0,1333.0
12,0,1251.0,882.0
12,0,473.0,570.0
12,0,2393.0,345.0
64,0,581.0,1159.0
64,0,716.0,193.0
109,0,2300.0,1365.0
109,0,750.0,291.0
109,0,1749.0,149.0
26,0,2608.0,1245.0
26,0,1050.0,933.0
26,0,108.0,139.0
65,0,1331.0,1564.0
65,0,407.0,1313.0
65,0,2418.0,1186.0
65,0,2289.0,905.0
65,0,1090.0,664.0
7,0,1505.0,1326.0
7,0,2327.0,1132.0
7,0,592.0,984.0
7,0,1490.0,937.0
7,0,721.0,715.0
7,0,2264.0,502.0
13,0,451.0,1465.0
13,0,2547.0,1352.0
13,0,1330.0,1308.0
13,0,640.0,1094.0
13,0,595.0,919.0
13,0,523.0,801.0
13,0,1169.0,405.0
13,0,1986.0,126.0
68,0,2461.0,1479.0
68,0,1981.0,1455.0
68,0,261.0,1334.0
68,0,1566.0,1280.0
68,0,1626.0,442.0
59,0,1679.0,1557.0
59,0,1286.0,1248.0
59,0,117.0,289.0
74,0,103.0,1492.0
74,0,958.0,1178.0
74,0,1570.0,1017.0
74,0,2201.0,964.0
74,0,2420.0,9.0
71,0,1864.0,1467.0
71,0,2301.0,1107.0
71,0,2210.0,542.0
71,0,1451.0,261.0
52,0,464.0,521.0
52,0,2041.0,398.0
99,0,525.0,1460.0
99,0,1706.0,1266.0
99,0,493.0,1235.0
41,0,1740.0,770.0
41,0,715.0,628.0
41,0,1762.0,188.0
41,0,210.0,139.0
14,0,1416.0,1594.0
14,0,897.0,1349.0
14,0,624.0,1139.0
14,0,1327.0,673.0
14,0,17.0,505.0
107,0,1746.0,1088.0
107,0,1717.0,763.0
107,0,1944.0,551.0
107,0,1298.0,130.0
48,0,1025.0,1545.0
48,0,831.0,1284.0
67,0,429.0,1737.0
67,0,1322.0,777.0
67,0,1391.0,775.0
67,0,595.0,616.0
67,0,620.0,267.0
32,0,1449.0,970.0
32,0,421.0,654.0
32,0,2466.0,426.0
93,0,1307.0,1221.0
93,0,242.0,1218.0
76,0,1813.0,1626.0
76,0,956.0,1455.0
76,0,2356.0,1231.0
76,0,1791.0,1009.0
76,0,2310.0,706.0
76,0,1931.0,479.0
76,0,1494.0,199.0
21,0,440.0,1424.0
21,0,1868.0,838.0
21,0,1982.0,799.0
9,0,2654.0,1317.0
9,0,2233.0,1259.0
9,0,1253.0,1141.0
9,0,974.0,1107.0
9,0,728.0,1027.0
9,0,2018.0,823.0
9,0,2460.0,811.0
9,0,1585.0,194.0
9,0,921.0,25.0
29,0,2548.0,933.0
29,0,1528.0,577.0
29,0,2435.0,545.0
58,0,1939.0,1687.0
58,0,704.0,1627.0
58,0,126.0,1459.0
58,0,1073.0,1367.0
58,0,924.0,1300.0
58,0,2438.0,617.0
58,0,2666.0,126.0
58,0,2025.0,47.0
72,0,2262.0,1001.0
72,0,1781.0,921.0
72,0,826.0,583.0
72,0,1250.0,382.0
72,0,935.0,235.0
36,0,154.0,941.0
36,0,746.0,365.0
36,0,725.0,356.0
23,0,968.0,1304.0
23,0,1097.0,1083.0
23,0,2055.0,144.0
23,0,2592.0,27.0
46,0,2026.0,1541.0
46,0,1285.0,1213.0
46,0,1902.0,833.0
46,0,610.0,469.0
46,0,964.0,138.0
46,0,1784.0,90.0
28,0,2285.0,1043.0
28,0,1840.0,631.0
28,0,2082.0,329.0
24,0,1960.0,1452.0
24,0,2249.0,1222.0
24,0,1907.0,1128.0
24,0,727.0,923.0
24,0,1640.0,683.0
24,0,485.0,451.0
66,0,1938.0,1472.0
66,0,2581.0,1453.0
8,0,1007.0,1369.0
8,0,1189.0,913.0
8,0,958.0,903.0
8,0,48.0,635.0
8,0,1589.0,585.0
8,0,518.0,28.0
63,0,613.0,1697.0
63,0,1623.0,1599.0
63,0,2099.0,1033.0
63,0,2261.0,796.0
85,0,1432.0,1522.0
85,0,1066.0,1440.0
85,0,986.0,961.0
85,0,728.0,656.0
85,0,679.0,620.0
50,0,1072.0,945.0
50,0,1252.0,490.0
50,0,1040.0,481.0
50,0,2104.0,177.0
50,0,1650.0,167.0
96,0,554.0,1293.0
96,0,653.0,207.0
96,0,712.0,162.0
91,0,747.0,1710.0
91,0,2528.0,1572.0
91,0,826.0,974.0
91,0,766.0,897.0
70,0,2451.0,1272.0
70,0,1367.0,662.0
34,0,2654.0,1774.0
34,0,1380.0,965.0
80,0,1133.0,1768.0
80,0,1118.0,1705.0
80,0,1088.0,1399.0
80,0,205.0,712.0
80,0,169.0,690.0
38,0,1253.0,1205.0
38,0,419.0,171.0
84,0,1866.0,1756.0
84,0,980.0,1109.0
84,0,1190.0,891.0
84,0,872.0,334.0
84,0,1687.0,86.0
79,0,1208.0,1053.0
53,0,2067.0,1408.0
53,0,2384.0,1350.0
53,0,574.0,1323.0
53,0,1142.0,999.0
53,0,1063.0,968.0
15,0,546.0,1667.0
15,0,1355.0,1312.0
15,0,2011.0,1128.0
15,0,124.0,1111.0
15,0,2434.0,500.0
15,0,1346.0,450.0
15,0,485.0,261.0
